Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Amazon_TestSuite,Chrome 121.0.0.0,,,07-02-2024 11:16:34,07-02-2024 11:16:54,19.923s,PASSED
,,,,,,,
Test Cases/Amazon/TC_login,Chrome 121.0.0.0,,,07-02-2024 11:16:34,07-02-2024 11:16:54,19.698s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,07-02-2024 11:16:34,07-02-2024 11:16:38,4.253s,PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,07-02-2024 11:16:38,07-02-2024 11:16:39,0.808s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Chrome 121.0.0.0,,,07-02-2024 11:16:39,07-02-2024 11:16:42,2.912s,PASSED
"click(findTestObject(""Object Repository/Amazon_OR/Page_Online Shopping site in India Shop Onl_10c5f3/span_Sign in""))",Chrome 121.0.0.0,,,07-02-2024 11:16:42,07-02-2024 11:16:46,4.109s,PASSED
"setText(findTestObject(""Object Repository/Amazon_OR/Page_Amazon Sign In/input_email""), ""gangipoguvamsi@gmail.com"")",Chrome 121.0.0.0,,,07-02-2024 11:16:46,07-02-2024 11:16:50,3.670s,PASSED
"click(findTestObject(""Object Repository/Amazon_OR/Page_Amazon Sign In/inputcontinue""))",Chrome 121.0.0.0,,,07-02-2024 11:16:50,07-02-2024 11:16:53,2.616s,PASSED
"verifyCheckpoint(findCheckpoint(""Checkpoints/Amazon_Login/Amazon_Login""), false)",Chrome 121.0.0.0,,,07-02-2024 11:16:53,07-02-2024 11:16:53,0.347s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Amazon_OR/Page_Amazon Sign In/input_password""), ""x6fQwyN0MjRbK76rsHqwog=="")",Chrome 121.0.0.0,,,07-02-2024 11:16:53,07-02-2024 11:16:53,0.370s,PASSED
"click(findTestObject(""Object Repository/Amazon_OR/Page_Amazon Sign In/inputsignInSubmit""))",Chrome 121.0.0.0,,,07-02-2024 11:16:53,07-02-2024 11:16:54,0.332s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,07-02-2024 11:16:54,07-02-2024 11:16:54,0.146s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,07-02-2024 11:16:54,07-02-2024 11:16:54,0.006s,PASSED
