Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Amazon_TestSuite,Chrome 121.0.0.0,,,07-02-2024 10:41:50,07-02-2024 10:42:11,21.531s,PASSED
,,,,,,,
Test Cases/Amazon/TC_login,Chrome 121.0.0.0,,,07-02-2024 10:41:50,07-02-2024 10:42:11,21.383s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,07-02-2024 10:41:50,07-02-2024 10:41:56,5.956s,PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,07-02-2024 10:41:56,07-02-2024 10:41:57,0.800s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Chrome 121.0.0.0,,,07-02-2024 10:41:57,07-02-2024 10:42:01,4.725s,PASSED
"click(findTestObject(""Object Repository/Amazon_OR/Page_Online Shopping site in India Shop Onl_10c5f3/span_Sign in""))",Chrome 121.0.0.0,,,07-02-2024 10:42:01,07-02-2024 10:42:05,4.091s,PASSED
"setText(findTestObject(""Object Repository/Amazon_OR/Page_Amazon Sign In/input_email""), ""gangipoguvamsi@gmail.com"")",Chrome 121.0.0.0,,,07-02-2024 10:42:05,07-02-2024 10:42:07,1.039s,PASSED
"click(findTestObject(""Object Repository/Amazon_OR/Page_Amazon Sign In/inputcontinue""))",Chrome 121.0.0.0,,,07-02-2024 10:42:07,07-02-2024 10:42:09,2.926s,PASSED
"verifyCheckpoint(findCheckpoint(""Checkpoints/Amazon_Login/Amazon_Login""), false)",Chrome 121.0.0.0,,,07-02-2024 10:42:09,07-02-2024 10:42:10,0.615s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Amazon_OR/Page_Amazon Sign In/input_password""), ""x6fQwyN0MjRbK76rsHqwog=="")",Chrome 121.0.0.0,,,07-02-2024 10:42:10,07-02-2024 10:42:11,0.440s,PASSED
"click(findTestObject(""Object Repository/Amazon_OR/Page_Amazon Sign In/inputsignInSubmit""))",Chrome 121.0.0.0,,,07-02-2024 10:42:11,07-02-2024 10:42:11,0.372s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,07-02-2024 10:42:11,07-02-2024 10:42:11,0.239s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,07-02-2024 10:42:11,07-02-2024 10:42:11,0.015s,PASSED
