Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Amazon_TestSuite,Chrome 121.0.0.0,,,07-02-2024 11:22:39,07-02-2024 11:22:59,19.612s,PASSED
,,,,,,,
Test Cases/Amazon/TC_login,Chrome 121.0.0.0,,,07-02-2024 11:22:39,07-02-2024 11:22:59,19.401s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,07-02-2024 11:22:39,07-02-2024 11:22:44,4.135s,PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,07-02-2024 11:22:44,07-02-2024 11:22:44,0.823s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Chrome 121.0.0.0,,,07-02-2024 11:22:44,07-02-2024 11:22:49,4.537s,PASSED
"click(findTestObject(""Object Repository/Amazon_OR/Page_Online Shopping site in India Shop Onl_10c5f3/span_Sign in""))",Chrome 121.0.0.0,,,07-02-2024 11:22:49,07-02-2024 11:22:54,5.160s,PASSED
"setText(findTestObject(""Object Repository/Amazon_OR/Page_Amazon Sign In/input_email""), ""gangipoguvamsi@gmail.com"")",Chrome 121.0.0.0,,,07-02-2024 11:22:54,07-02-2024 11:22:56,1.413s,PASSED
"click(findTestObject(""Object Repository/Amazon_OR/Page_Amazon Sign In/inputcontinue""))",Chrome 121.0.0.0,,,07-02-2024 11:22:56,07-02-2024 11:22:56,0.741s,PASSED
"verifyCheckpoint(findCheckpoint(""Checkpoints/Amazon_Login/Amazon_Login""), false)",Chrome 121.0.0.0,,,07-02-2024 11:22:56,07-02-2024 11:22:57,0.377s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Amazon_OR/Page_Amazon Sign In/input_password""), ""x6fQwyN0MjRbK76rsHqwog=="")",Chrome 121.0.0.0,,,07-02-2024 11:22:57,07-02-2024 11:22:58,1.589s,PASSED
"click(findTestObject(""Object Repository/Amazon_OR/Page_Amazon Sign In/inputsignInSubmit""))",Chrome 121.0.0.0,,,07-02-2024 11:22:58,07-02-2024 11:22:59,0.342s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,07-02-2024 11:22:59,07-02-2024 11:22:59,0.133s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,07-02-2024 11:22:59,07-02-2024 11:22:59,0.005s,PASSED
