Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Amazon_Login_Excel,Chrome 121.0.0.0,,,06-02-2024 11:31:12,06-02-2024 11:32:40,1m - 27.488s,PASSED
,,,,,,,
Test Cases/Amazon/TC_login,Chrome 121.0.0.0,,,06-02-2024 11:32:24,06-02-2024 11:32:40,15.736s,PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,06-02-2024 11:32:24,06-02-2024 11:32:25,0.879s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Chrome 121.0.0.0,,,06-02-2024 11:32:25,06-02-2024 11:32:26,0.947s,PASSED
"click(findTestObject(""Object Repository/Amazon_OR/Page_Online Shopping site in India Shop Onl_10c5f3/span_Sign in""))",Chrome 121.0.0.0,,,06-02-2024 11:32:26,06-02-2024 11:32:34,8.585s,PASSED
"setText(findTestObject(""Object Repository/Amazon_OR/Page_Amazon Sign In/input_email""), ""gangipoguvamsi@gmail.com"")",Chrome 121.0.0.0,,,06-02-2024 11:32:34,06-02-2024 11:32:36,1.775s,PASSED
"click(findTestObject(""Object Repository/Amazon_OR/Page_Amazon Sign In/inputcontinue""))",Chrome 121.0.0.0,,,06-02-2024 11:32:36,06-02-2024 11:32:38,2.288s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Amazon_OR/Page_Amazon Sign In/input_password""), ""x6fQwyN0MjRbK76rsHqwog=="")",Chrome 121.0.0.0,,,06-02-2024 11:32:38,06-02-2024 11:32:39,0.615s,PASSED
"click(findTestObject(""Object Repository/Amazon_OR/Page_Amazon Sign In/inputsignInSubmit""))",Chrome 121.0.0.0,,,06-02-2024 11:32:39,06-02-2024 11:32:39,0.365s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,06-02-2024 11:32:39,06-02-2024 11:32:40,0.230s,PASSED
